datetime,open,high,low,close,volume
2025-07-24 18:55:00,25620.0,25629.0,25615.0,25629.0,46
2025-07-24 19:00:00,25629.0,25629.0,25618.0,25620.0,10
2025-07-24 19:05:00,25622.0,25624.0,25612.0,25617.0,49
2025-07-24 19:10:00,25616.0,25618.0,25606.0,25609.0,80
2025-07-24 19:15:00,25609.0,25615.0,25607.0,25612.0,28
2025-07-24 19:20:00,25613.0,25615.0,25608.0,25614.0,38
2025-07-24 19:25:00,25615.0,25628.0,25615.0,25628.0,55
2025-07-24 19:30:00,25628.0,25631.0,25626.0,25628.0,49
2025-07-24 19:35:00,25629.0,25629.0,25622.0,25626.0,28
2025-07-24 19:40:00,25628.0,25632.0,25627.0,25630.0,50
2025-07-24 19:45:00,25630.0,25633.0,25630.0,25630.0,30
2025-07-24 19:50:00,25631.0,25634.0,25630.0,25630.0,17
2025-07-24 19:55:00,25632.0,25634.0,25628.0,25628.0,29
2025-07-24 20:00:00,25628.0,25639.0,25628.0,25638.0,46
2025-07-24 20:05:00,25639.0,25639.0,25630.0,25630.0,29
2025-07-24 20:10:00,25632.0,25632.0,25625.0,25626.0,45
2025-07-24 20:15:00,25626.0,25627.0,25616.0,25620.0,52
2025-07-24 20:20:00,25619.0,25629.0,25619.0,25625.0,28
2025-07-24 20:25:00,25627.0,25630.0,25620.0,25622.0,20
2025-07-24 20:30:00,25625.0,25625.0,25615.0,25625.0,25
2025-07-24 20:35:00,25626.0,25626.0,25604.0,25610.0,96
2025-07-24 20:40:00,25609.0,25610.0,25603.0,25606.0,75
2025-07-24 20:45:00,25606.0,25617.0,25603.0,25616.0,77
2025-07-24 20:50:00,25615.0,25616.0,25605.0,25605.0,49
2025-07-24 20:55:00,25604.0,25605.0,25592.0,25597.0,120
2025-07-24 21:00:00,25599.0,25609.0,25595.0,25604.0,90
2025-07-24 21:05:00,25602.0,25603.0,25589.0,25590.0,157
2025-07-24 21:10:00,25591.0,25612.0,25591.0,25611.0,75
2025-07-24 21:15:00,25610.0,25614.0,25601.0,25602.0,71
2025-07-24 21:20:00,25601.0,25602.0,25590.0,25597.0,55
2025-07-24 21:25:00,25595.0,25603.0,25588.0,25603.0,76
2025-07-24 21:30:00,25603.0,25611.0,25594.0,25594.0,105
2025-07-24 21:35:00,25594.0,25618.0,25543.0,25561.0,861
2025-07-24 21:40:00,25559.0,25582.0,25551.0,25553.0,400
2025-07-24 21:45:00,25553.0,25586.0,25552.0,25568.0,228
2025-07-24 21:50:00,25570.0,25584.0,25561.0,25579.0,222
2025-07-24 21:55:00,25578.0,25596.0,25578.0,25583.0,220
2025-07-24 22:00:00,25583.0,25587.0,25571.0,25580.0,147
2025-07-24 22:05:00,25580.0,25591.0,25570.0,25582.0,140
2025-07-24 22:10:00,25583.0,25605.0,25579.0,25579.0,224
2025-07-24 22:15:00,25583.0,25584.0,25566.0,25577.0,155
2025-07-24 22:20:00,25584.0,25591.0,25572.0,25589.0,73
2025-07-24 22:25:00,25590.0,25591.0,25578.0,25578.0,51
2025-07-24 22:30:00,25580.0,25597.0,25575.0,25593.0,99
2025-07-24 22:35:00,25592.0,25615.0,25592.0,25615.0,201
2025-07-24 22:40:00,25616.0,25646.0,25612.0,25617.0,481
2025-07-24 22:45:00,25617.0,25634.0,25616.0,25624.0,163
2025-07-24 22:50:00,25621.0,25625.0,25604.0,25606.0,123
2025-07-24 22:55:00,25608.0,25624.0,25602.0,25607.0,128
2025-07-24 23:00:00,25605.0,25606.0,25587.0,25597.0,158
2025-07-24 23:05:00,25594.0,25599.0,25575.0,25582.0,108
2025-07-24 23:10:00,25582.0,25589.0,25577.0,25585.0,107
2025-07-24 23:15:00,25583.0,25584.0,25566.0,25566.0,115
2025-07-24 23:20:00,25566.0,25566.0,25543.0,25547.0,388
2025-07-24 23:25:00,25547.0,25553.0,25543.0,25550.0,168
2025-07-24 23:30:00,25550.0,25568.0,25550.0,25564.0,224
2025-07-24 23:35:00,25565.0,25568.0,25551.0,25554.0,101
2025-07-24 23:40:00,25553.0,25558.0,25527.0,25535.0,241
2025-07-24 23:45:00,25535.0,25539.0,25516.0,25518.0,241
2025-07-24 23:50:00,25516.0,25532.0,25510.0,25515.0,166
2025-07-24 23:55:00,25517.0,25530.0,25513.0,25528.0,93
2025-07-25 00:00:00,25527.0,25528.0,25515.0,25516.0,101
2025-07-25 00:05:00,25519.0,25519.0,25504.0,25514.0,143
2025-07-25 00:10:00,25512.0,25514.0,25502.0,25505.0,116
2025-07-25 00:15:00,25503.0,25509.0,25492.0,25494.0,162
2025-07-25 00:20:00,25493.0,25503.0,25490.0,25502.0,98
2025-07-25 00:25:00,25503.0,25512.0,25497.0,25501.0,124
2025-07-25 00:30:00,25500.0,25501.0,25484.0,25497.0,158
2025-07-25 00:35:00,25497.0,25506.0,25495.0,25499.0,80
2025-07-25 00:40:00,25499.0,25511.0,25497.0,25509.0,69
2025-07-25 00:45:00,25506.0,25515.0,25501.0,25506.0,147
2025-07-25 00:50:00,25506.0,25508.0,25495.0,25499.0,56
2025-07-25 00:55:00,25498.0,25499.0,25495.0,25498.0,28
2025-07-25 01:00:00,25501.0,25501.0,25485.0,25493.0,85
2025-07-25 01:05:00,25493.0,25506.0,25491.0,25506.0,58
2025-07-25 01:10:00,25506.0,25518.0,25505.0,25518.0,74
2025-07-25 01:15:00,25517.0,25527.0,25516.0,25525.0,78
2025-07-25 01:20:00,25524.0,25526.0,25515.0,25521.0,53
2025-07-25 01:25:00,25522.0,25534.0,25519.0,25530.0,44
2025-07-25 01:30:00,25529.0,25532.0,25525.0,25525.0,40
2025-07-25 01:35:00,25530.0,25538.0,25530.0,25535.0,78
2025-07-25 01:40:00,25535.0,25539.0,25527.0,25528.0,28
2025-07-25 01:45:00,25523.0,25539.0,25522.0,25534.0,83
2025-07-25 01:50:00,25537.0,25539.0,25534.0,25537.0,32
2025-07-25 01:55:00,25537.0,25537.0,25526.0,25530.0,25
2025-07-25 02:00:00,25530.0,25530.0,25521.0,25521.0,25
2025-07-25 02:05:00,25525.0,25531.0,25524.0,25530.0,22
2025-07-25 02:10:00,25529.0,25529.0,25524.0,25529.0,9
2025-07-25 02:15:00,25530.0,25532.0,25527.0,25527.0,17
2025-07-25 02:20:00,25529.0,25537.0,25527.0,25537.0,20
2025-07-25 02:25:00,25537.0,25541.0,25534.0,25541.0,11
2025-07-25 02:30:00,25542.0,25550.0,25542.0,25549.0,35
2025-07-25 02:35:00,25550.0,25552.0,25537.0,25537.0,60
2025-07-25 02:40:00,25537.0,25537.0,25531.0,25532.0,16
2025-07-25 02:45:00,25531.0,25535.0,25528.0,25535.0,24
2025-07-25 02:50:00,25538.0,25538.0,25525.0,25528.0,30
2025-07-25 02:55:00,25528.0,25528.0,25518.0,25518.0,47
2025-07-25 03:00:00,25518.0,25529.0,25512.0,25512.0,74
2025-07-25 09:20:00,25545.0,25562.0,25516.0,25524.0,1149
2025-07-25 09:25:00,25526.0,25543.0,25499.0,25512.0,711
2025-07-25 09:30:00,25513.0,25530.0,25511.0,25517.0,448
2025-07-25 09:35:00,25517.0,25538.0,25493.0,25510.0,2251
2025-07-25 09:40:00,25509.0,25540.0,25480.0,25523.0,2193
2025-07-25 09:45:00,25523.0,25537.0,25485.0,25502.0,1834
2025-07-25 09:50:00,25501.0,25524.0,25490.0,25504.0,1106
2025-07-25 09:55:00,25505.0,25564.0,25499.0,25564.0,1933
2025-07-25 10:00:00,25564.0,25582.0,25521.0,25524.0,2138
2025-07-25 10:05:00,25523.0,25574.0,25514.0,25550.0,1600
2025-07-25 10:10:00,25549.0,25549.0,25489.0,25506.0,1859
2025-07-25 10:15:00,25510.0,25529.0,25495.0,25524.0,1320
2025-07-25 10:20:00,25523.0,25534.0,25469.0,25490.0,1889
2025-07-25 10:25:00,25491.0,25496.0,25470.0,25483.0,864
2025-07-25 10:30:00,25480.0,25496.0,25473.0,25494.0,668
2025-07-25 10:35:00,25492.0,25521.0,25488.0,25518.0,1058
2025-07-25 10:40:00,25518.0,25533.0,25502.0,25504.0,824
2025-07-25 10:45:00,25505.0,25505.0,25478.0,25478.0,777
2025-07-25 10:50:00,25480.0,25481.0,25454.0,25472.0,1043
2025-07-25 10:55:00,25470.0,25470.0,25436.0,25446.0,1107
2025-07-25 11:00:00,25445.0,25459.0,25406.0,25417.0,1611
2025-07-25 11:05:00,25415.0,25426.0,25397.0,25413.0,1372
2025-07-25 11:10:00,25412.0,25425.0,25391.0,25413.0,1016
2025-07-25 11:15:00,25413.0,25441.0,25412.0,25424.0,791
2025-07-25 11:20:00,25424.0,25435.0,25401.0,25417.0,632
2025-07-25 11:25:00,25417.0,25423.0,25395.0,25401.0,490
2025-07-25 11:30:00,25400.0,25421.0,25393.0,25408.0,436
2025-07-25 11:35:00,25408.0,25412.0,25380.0,25383.0,691
2025-07-25 11:40:00,25383.0,25392.0,25379.0,25381.0,424
2025-07-25 11:45:00,25380.0,25389.0,25374.0,25377.0,329
2025-07-25 11:50:00,25377.0,25394.0,25368.0,25382.0,409
2025-07-25 11:55:00,25382.0,25388.0,25376.0,25380.0,227
2025-07-25 12:00:00,25377.0,25388.0,25377.0,25383.0,210
2025-07-25 13:05:00,25371.0,25404.0,25362.0,25398.0,963
2025-07-25 13:10:00,25396.0,25417.0,25384.0,25415.0,589
2025-07-25 13:15:00,25415.0,25427.0,25409.0,25417.0,510
2025-07-25 13:20:00,25417.0,25424.0,25408.0,25410.0,339
2025-07-25 13:25:00,25411.0,25438.0,25410.0,25436.0,612
2025-07-25 13:30:00,25435.0,25463.0,25429.0,25461.0,972
2025-07-25 13:35:00,25462.0,25473.0,25428.0,25429.0,966
2025-07-25 13:40:00,25429.0,25433.0,25403.0,25426.0,775
2025-07-25 13:45:00,25429.0,25443.0,25405.0,25409.0,502
2025-07-25 13:50:00,25407.0,25410.0,25395.0,25398.0,426
2025-07-25 13:55:00,25395.0,25419.0,25395.0,25415.0,379
2025-07-25 14:00:00,25411.0,25436.0,25410.0,25434.0,388
2025-07-25 14:05:00,25434.0,25442.0,25418.0,25431.0,418
2025-07-25 14:10:00,25432.0,25440.0,25423.0,25425.0,326
2025-07-25 14:15:00,25424.0,25427.0,25401.0,25403.0,484
2025-07-25 14:20:00,25402.0,25417.0,25391.0,25394.0,381
2025-07-25 14:25:00,25393.0,25400.0,25350.0,25356.0,1103
2025-07-25 14:30:00,25355.0,25391.0,25348.0,25388.0,976
2025-07-25 14:35:00,25389.0,25403.0,25378.0,25385.0,560
2025-07-25 14:40:00,25386.0,25389.0,25370.0,25379.0,360
2025-07-25 14:45:00,25378.0,25383.0,25368.0,25376.0,358
2025-07-25 14:50:00,25377.0,25383.0,25357.0,25363.0,357
2025-07-25 14:55:00,25361.0,25377.0,25361.0,25365.0,234
2025-07-25 15:00:00,25364.0,25369.0,25356.0,25366.0,289
2025-07-25 15:05:00,25367.0,25373.0,25347.0,25373.0,571
2025-07-25 15:10:00,25371.0,25382.0,25356.0,25376.0,574
2025-07-25 15:15:00,25378.0,25384.0,25369.0,25381.0,293
2025-07-25 15:20:00,25381.0,25387.0,25358.0,25381.0,393
2025-07-25 15:25:00,25380.0,25388.0,25351.0,25352.0,440
2025-07-25 15:30:00,25352.0,25385.0,25350.0,25375.0,470
2025-07-25 15:35:00,25376.0,25399.0,25371.0,25375.0,495
2025-07-25 15:40:00,25376.0,25393.0,25364.0,25368.0,370
2025-07-25 15:45:00,25366.0,25383.0,25360.0,25360.0,289
2025-07-25 15:50:00,25363.0,25383.0,25363.0,25378.0,399
2025-07-25 15:55:00,25379.0,25380.0,25348.0,25352.0,358
2025-07-25 16:00:00,25353.0,25357.0,25333.0,25344.0,625
2025-07-25 16:05:00,25343.0,25373.0,25334.0,25373.0,501
2025-07-25 16:10:00,25372.0,25382.0,25356.0,25356.0,497
2025-07-25 16:15:00,25355.0,25358.0,25336.0,25340.0,240
2025-07-25 16:20:00,25340.0,25354.0,25338.0,25345.0,292
2025-07-25 16:25:00,25344.0,25350.0,25336.0,25347.0,189
2025-07-25 16:30:00,25345.0,25366.0,25341.0,25358.0,358
2025-07-25 17:20:00,25351.0,25388.0,25342.0,25374.0,417
2025-07-25 17:25:00,25371.0,25371.0,25355.0,25360.0,69
2025-07-25 17:30:00,25358.0,25372.0,25357.0,25372.0,51
2025-07-25 17:35:00,25370.0,25374.0,25366.0,25366.0,56
2025-07-25 17:40:00,25364.0,25364.0,25353.0,25354.0,44
2025-07-25 17:45:00,25353.0,25365.0,25353.0,25354.0,38
2025-07-25 17:50:00,25353.0,25355.0,25350.0,25352.0,55
2025-07-25 17:55:00,25351.0,25353.0,25349.0,25352.0,15
2025-07-25 18:00:00,25352.0,25355.0,25348.0,25355.0,14
2025-07-25 18:05:00,25350.0,25352.0,25339.0,25347.0,102
2025-07-25 18:10:00,25346.0,25347.0,25338.0,25340.0,67
2025-07-25 18:15:00,25340.0,25344.0,25331.0,25337.0,67
2025-07-25 18:20:00,25338.0,25338.0,25326.0,25328.0,137
2025-07-25 18:25:00,25329.0,25329.0,25316.0,25320.0,191
2025-07-25 18:30:00,25319.0,25328.0,25319.0,25320.0,98
2025-07-25 18:35:00,25320.0,25325.0,25313.0,25323.0,60
2025-07-25 18:40:00,25324.0,25326.0,25322.0,25322.0,56
2025-07-25 18:45:00,25320.0,25320.0,25315.0,25317.0,36
2025-07-25 18:50:00,25315.0,25318.0,25310.0,25311.0,101
2025-07-25 18:55:00,25312.0,25319.0,25309.0,25319.0,51
2025-07-25 19:00:00,25321.0,25321.0,25307.0,25311.0,67
2025-07-25 19:05:00,25315.0,25315.0,25309.0,25315.0,35
2025-07-25 19:10:00,25315.0,25315.0,25306.0,25312.0,48
2025-07-25 19:15:00,25312.0,25312.0,25304.0,25305.0,48
2025-07-25 19:20:00,25306.0,25306.0,25297.0,25300.0,165
2025-07-25 19:25:00,25300.0,25300.0,25283.0,25288.0,215
2025-07-25 19:30:00,25290.0,25294.0,25285.0,25290.0,100
2025-07-25 19:35:00,25290.0,25297.0,25288.0,25297.0,84
2025-07-25 19:40:00,25299.0,25309.0,25296.0,25308.0,109
2025-07-25 19:45:00,25306.0,25307.0,25300.0,25300.0,45
2025-07-25 19:50:00,25300.0,25304.0,25298.0,25302.0,45
2025-07-25 19:55:00,25302.0,25308.0,25300.0,25301.0,94
2025-07-25 20:00:00,25304.0,25316.0,25303.0,25314.0,158
2025-07-25 20:05:00,25314.0,25323.0,25309.0,25323.0,131
2025-07-25 20:10:00,25321.0,25328.0,25317.0,25325.0,80
2025-07-25 20:15:00,25325.0,25325.0,25315.0,25317.0,47
2025-07-25 20:20:00,25320.0,25334.0,25320.0,25329.0,126
2025-07-25 20:25:00,25330.0,25331.0,25318.0,25318.0,87
2025-07-25 20:30:00,25318.0,25320.0,25312.0,25315.0,57
2025-07-25 20:35:00,25314.0,25316.0,25301.0,25304.0,76
2025-07-25 20:40:00,25308.0,25309.0,25298.0,25300.0,114
2025-07-25 20:45:00,25301.0,25301.0,25292.0,25300.0,56
2025-07-25 20:50:00,25301.0,25310.0,25297.0,25299.0,114
2025-07-25 20:55:00,25299.0,25304.0,25294.0,25294.0,108
2025-07-25 21:00:00,25297.0,25301.0,25296.0,25300.0,28
2025-07-25 21:05:00,25300.0,25304.0,25282.0,25288.0,127
2025-07-25 21:10:00,25286.0,25309.0,25269.0,25301.0,313
2025-07-25 21:15:00,25301.0,25307.0,25285.0,25288.0,165
2025-07-25 21:20:00,25286.0,25308.0,25285.0,25307.0,117
2025-07-25 21:25:00,25306.0,25311.0,25297.0,25306.0,142
2025-07-25 21:30:00,25307.0,25318.0,25304.0,25305.0,137
2025-07-25 21:35:00,25305.0,25318.0,25282.0,25298.0,603
2025-07-25 21:40:00,25302.0,25303.0,25282.0,25285.0,374
2025-07-25 21:45:00,25282.0,25291.0,25254.0,25257.0,529
2025-07-25 21:50:00,25256.0,25303.0,25255.0,25301.0,378
2025-07-25 21:55:00,25302.0,25311.0,25285.0,25299.0,313
2025-07-25 22:00:00,25300.0,25322.0,25299.0,25308.0,214
2025-07-25 22:05:00,25312.0,25343.0,25311.0,25339.0,342
2025-07-25 22:10:00,25338.0,25356.0,25333.0,25356.0,375
2025-07-25 22:15:00,25356.0,25359.0,25338.0,25342.0,251
2025-07-25 22:20:00,25340.0,25341.0,25327.0,25330.0,180
2025-07-25 22:25:00,25333.0,25336.0,25320.0,25331.0,131
2025-07-25 22:30:00,25333.0,25339.0,25323.0,25329.0,99
2025-07-25 22:35:00,25327.0,25342.0,25316.0,25325.0,185
2025-07-25 22:40:00,25327.0,25342.0,25325.0,25332.0,106
2025-07-25 22:45:00,25334.0,25347.0,25322.0,25347.0,92
2025-07-25 22:50:00,25347.0,25358.0,25339.0,25340.0,170
2025-07-25 22:55:00,25339.0,25347.0,25337.0,25340.0,53
2025-07-25 23:00:00,25340.0,25344.0,25328.0,25340.0,98
2025-07-25 23:05:00,25340.0,25344.0,25328.0,25330.0,46
2025-07-25 23:10:00,25330.0,25337.0,25329.0,25332.0,39
2025-07-25 23:15:00,25332.0,25340.0,25324.0,25327.0,90
2025-07-25 23:20:00,25326.0,25335.0,25326.0,25334.0,53
2025-07-25 23:25:00,25336.0,25336.0,25323.0,25326.0,43
2025-07-25 23:30:00,25330.0,25331.0,25326.0,25330.0,41
2025-07-25 23:35:00,25329.0,25346.0,25324.0,25340.0,82
2025-07-25 23:40:00,25339.0,25339.0,25326.0,25327.0,50
2025-07-25 23:45:00,25326.0,25326.0,25308.0,25308.0,162
2025-07-25 23:50:00,25308.0,25319.0,25302.0,25312.0,88
2025-07-25 23:55:00,25314.0,25314.0,25307.0,25309.0,37
2025-07-26 00:00:00,25314.0,25315.0,25296.0,25296.0,123
2025-07-26 00:05:00,25300.0,25308.0,25298.0,25300.0,66
2025-07-26 00:10:00,25299.0,25302.0,25295.0,25302.0,28
2025-07-26 00:15:00,25302.0,25316.0,25299.0,25312.0,62
2025-07-26 00:20:00,25309.0,25316.0,25309.0,25314.0,29
2025-07-26 00:25:00,25316.0,25325.0,25310.0,25319.0,51
2025-07-26 00:30:00,25323.0,25335.0,25323.0,25333.0,91
2025-07-26 00:35:00,25332.0,25333.0,25326.0,25330.0,50
2025-07-26 00:40:00,25328.0,25331.0,25325.0,25331.0,20
2025-07-26 00:45:00,25332.0,25341.0,25330.0,25338.0,57
2025-07-26 00:50:00,25339.0,25347.0,25339.0,25344.0,54
2025-07-26 00:55:00,25342.0,25347.0,25340.0,25343.0,23
2025-07-26 01:00:00,25340.0,25348.0,25340.0,25346.0,21
2025-07-26 01:05:00,25346.0,25353.0,25345.0,25352.0,56
2025-07-26 01:10:00,25351.0,25356.0,25350.0,25354.0,43
2025-07-26 01:15:00,25354.0,25359.0,25354.0,25359.0,36
2025-07-26 01:20:00,25360.0,25360.0,25347.0,25351.0,60
2025-07-26 01:25:00,25346.0,25360.0,25346.0,25360.0,90
2025-07-26 01:30:00,25358.0,25364.0,25356.0,25358.0,55
2025-07-26 01:35:00,25358.0,25365.0,25353.0,25361.0,31
2025-07-26 01:40:00,25362.0,25369.0,25359.0,25365.0,80
2025-07-26 01:45:00,25361.0,25362.0,25348.0,25362.0,240
2025-07-26 01:50:00,25364.0,25368.0,25362.0,25366.0,33
2025-07-26 01:55:00,25367.0,25373.0,25365.0,25370.0,58
2025-07-26 02:00:00,25372.0,25376.0,25370.0,25372.0,40
2025-07-26 02:05:00,25371.0,25372.0,25367.0,25372.0,41
2025-07-26 02:10:00,25375.0,25379.0,25373.0,25376.0,36
2025-07-26 02:15:00,25376.0,25392.0,25376.0,25392.0,119
2025-07-26 02:20:00,25391.0,25393.0,25388.0,25390.0,37
2025-07-26 02:25:00,25392.0,25399.0,25392.0,25399.0,64
2025-07-26 02:30:00,25397.0,25402.0,25392.0,25399.0,63
2025-07-26 02:35:00,25399.0,25403.0,25397.0,25397.0,30
2025-07-26 02:40:00,25398.0,25400.0,25393.0,25400.0,22
2025-07-26 02:45:00,25397.0,25402.0,25396.0,25396.0,25
2025-07-26 02:50:00,25395.0,25401.0,25395.0,25397.0,38
2025-07-26 02:55:00,25398.0,25403.0,25394.0,25402.0,42
2025-07-26 03:00:00,25404.0,25404.0,25390.0,25396.0,117
2025-07-28 09:20:00,25445.0,25472.0,25418.0,25468.0,1463
2025-07-28 09:25:00,25468.0,25515.0,25468.0,25484.0,1171
2025-07-28 09:30:00,25484.0,25484.0,25426.0,25427.0,1144
2025-08-19 00:00:00,25229.0,25231.0,25223.0,25230.0,56
2025-08-19 00:05:00,25229.0,25235.0,25228.0,25234.0,42
2025-08-19 00:10:00,25235.0,25236.0,25230.0,25235.0,33
2025-08-19 00:15:00,25236.0,25236.0,25226.0,25231.0,53
2025-08-19 00:20:00,25230.0,25233.0,25225.0,25231.0,29
2025-08-19 00:25:00,25230.0,25232.0,25229.0,25231.0,27
2025-08-19 00:30:00,25232.0,25232.0,25224.0,25225.0,31
2025-08-19 00:35:00,25224.0,25224.0,25213.0,25213.0,84
2025-08-19 00:40:00,25214.0,25221.0,25210.0,25221.0,46
2025-08-19 00:45:00,25222.0,25222.0,25217.0,25222.0,24
2025-08-19 00:50:00,25223.0,25223.0,25215.0,25219.0,17
2025-08-19 00:55:00,25219.0,25219.0,25211.0,25218.0,17
2025-08-19 01:00:00,25216.0,25217.0,25213.0,25214.0,17
2025-08-19 01:05:00,25214.0,25224.0,25214.0,25222.0,27
2025-08-19 01:10:00,25220.0,25221.0,25214.0,25217.0,30
2025-08-19 01:15:00,25220.0,25235.0,25220.0,25234.0,53
2025-08-19 01:20:00,25234.0,25239.0,25233.0,25239.0,35
2025-08-19 01:25:00,25235.0,25237.0,25232.0,25232.0,9
2025-08-19 01:30:00,25232.0,25235.0,25232.0,25233.0,5
2025-08-19 01:35:00,25237.0,25250.0,25237.0,25242.0,69
2025-08-19 01:40:00,25242.0,25242.0,25229.0,25230.0,16
2025-08-19 01:45:00,25228.0,25228.0,25222.0,25223.0,26
2025-08-19 01:50:00,25223.0,25232.0,25222.0,25229.0,18
2025-08-19 01:55:00,25230.0,25230.0,25222.0,25225.0,10
2025-08-19 02:00:00,25224.0,25224.0,25212.0,25212.0,46
2025-08-19 02:05:00,25212.0,25218.0,25209.0,25217.0,31
2025-08-19 02:10:00,25218.0,25224.0,25218.0,25224.0,13
2025-08-19 02:15:00,25221.0,25228.0,25219.0,25221.0,16
2025-08-19 02:20:00,25223.0,25226.0,25219.0,25219.0,12
2025-08-19 02:25:00,25218.0,25222.0,25218.0,25222.0,2
2025-08-19 02:30:00,25226.0,25226.0,25217.0,25219.0,18
2025-08-19 02:35:00,25220.0,25225.0,25218.0,25223.0,14
2025-08-19 02:40:00,25220.0,25221.0,25213.0,25214.0,16
2025-08-19 02:45:00,25213.0,25216.0,25212.0,25214.0,11
2025-08-19 02:50:00,25219.0,25219.0,25212.0,25212.0,11
2025-08-19 02:55:00,25212.0,25218.0,25212.0,25215.0,31
2025-08-19 03:00:00,25215.0,25232.0,25213.0,25230.0,69
2025-08-19 09:20:00,25250.0,25250.0,25217.0,25243.0,693
2025-08-19 09:25:00,25240.0,25243.0,25207.0,25210.0,469
2025-08-19 09:30:00,25210.0,25226.0,25200.0,25200.0,415
2025-08-19 09:35:00,25200.0,25223.0,25173.0,25177.0,2406
2025-08-19 09:40:00,25177.0,25196.0,25147.0,25149.0,1853
2025-08-19 09:45:00,25150.0,25150.0,25116.0,25142.0,1802
2025-08-19 09:50:00,25140.0,25148.0,25068.0,25072.0,2120
2025-08-19 09:55:00,25073.0,25119.0,25070.0,25114.0,1564
2025-08-19 10:00:00,25114.0,25136.0,25110.0,25114.0,1490
2025-08-19 10:05:00,25113.0,25124.0,25088.0,25093.0,1393
2025-08-19 10:10:00,25094.0,25126.0,25062.0,25118.0,2083
2025-08-19 10:15:00,25118.0,25161.0,25115.0,25141.0,2076
2025-08-19 10:20:00,25140.0,25151.0,25110.0,25127.0,1153
2025-08-19 10:25:00,25126.0,25146.0,25125.0,25142.0,653
2025-08-19 10:30:00,25143.0,25181.0,25136.0,25155.0,1432
2025-08-19 10:35:00,25156.0,25184.0,25156.0,25184.0,671
2025-08-19 10:40:00,25185.0,25196.0,25162.0,25175.0,1257
2025-08-19 10:45:00,25176.0,25198.0,25158.0,25164.0,899
2025-08-19 10:50:00,25163.0,25169.0,25139.0,25139.0,846
2025-08-19 10:55:00,25139.0,25150.0,25127.0,25137.0,654
2025-08-19 11:00:00,25135.0,25145.0,25114.0,25125.0,545
2025-08-19 11:05:00,25127.0,25167.0,25122.0,25153.0,767
2025-08-19 11:10:00,25154.0,25177.0,25141.0,25172.0,600
2025-08-19 11:15:00,25171.0,25196.0,25168.0,25183.0,756
2025-08-19 11:20:00,25183.0,25192.0,25151.0,25155.0,484
2025-08-19 11:25:00,25155.0,25177.0,25148.0,25161.0,428
2025-08-19 11:30:00,25162.0,25163.0,25144.0,25156.0,374
2025-08-19 11:35:00,25155.0,25174.0,25155.0,25169.0,272
2025-08-19 11:40:00,25169.0,25180.0,25164.0,25179.0,223
2025-08-19 11:45:00,25182.0,25204.0,25177.0,25196.0,492
2025-08-19 11:50:00,25197.0,25201.0,25171.0,25176.0,272
2025-08-19 11:55:00,25175.0,25190.0,25175.0,25189.0,177
2025-08-19 12:00:00,25187.0,25217.0,25186.0,25216.0,476
2025-08-19 13:05:00,25214.0,25243.0,25210.0,25224.0,1660
2025-08-19 13:10:00,25221.0,25248.0,25205.0,25248.0,936
2025-08-19 13:15:00,25248.0,25252.0,25210.0,25217.0,834
2025-08-19 13:20:00,25216.0,25228.0,25204.0,25216.0,592
2025-08-19 13:25:00,25215.0,25230.0,25201.0,25202.0,436
2025-08-19 13:30:00,25202.0,25221.0,25186.0,25216.0,796
2025-08-19 13:35:00,25216.0,25226.0,25185.0,25186.0,522
2025-08-19 13:40:00,25184.0,25194.0,25170.0,25187.0,716
2025-08-19 13:45:00,25186.0,25194.0,25174.0,25182.0,271
2025-08-19 13:50:00,25181.0,25183.0,25155.0,25158.0,754
2025-08-19 13:55:00,25157.0,25161.0,25104.0,25123.0,1592
2025-08-19 14:00:00,25125.0,25126.0,25090.0,25107.0,918
2025-08-19 14:05:00,25103.0,25150.0,25093.0,25150.0,952
2025-08-19 14:10:00,25148.0,25150.0,25123.0,25124.0,648
2025-08-19 14:15:00,25122.0,25132.0,25105.0,25123.0,534
2025-08-19 14:20:00,25125.0,25138.0,25112.0,25120.0,304
2025-08-19 14:25:00,25118.0,25120.0,25091.0,25102.0,653
2025-08-19 14:30:00,25103.0,25103.0,25072.0,25093.0,863
2025-08-19 14:35:00,25094.0,25114.0,25091.0,25104.0,546
2025-08-19 14:40:00,25102.0,25112.0,25097.0,25104.0,237
2025-08-19 14:45:00,25104.0,25111.0,25096.0,25103.0,243
2025-08-19 14:50:00,25101.0,25116.0,25094.0,25094.0,216
2025-08-19 14:55:00,25095.0,25103.0,25080.0,25095.0,711
2025-08-19 15:00:00,25096.0,25124.0,25087.0,25124.0,540
2025-08-19 15:05:00,25125.0,25130.0,25102.0,25111.0,560
2025-08-19 15:10:00,25111.0,25128.0,25101.0,25107.0,404
2025-08-19 15:15:00,25107.0,25108.0,25081.0,25086.0,387
2025-08-19 15:20:00,25082.0,25097.0,25074.0,25091.0,498
2025-08-19 15:25:00,25089.0,25104.0,25087.0,25101.0,313
2025-08-19 15:30:00,25100.0,25122.0,25096.0,25114.0,361
2025-08-19 15:35:00,25113.0,25120.0,25107.0,25116.0,220
2025-08-19 15:40:00,25117.0,25120.0,25105.0,25115.0,169
2025-08-19 15:45:00,25117.0,25136.0,25112.0,25135.0,333
2025-08-19 15:50:00,25136.0,25148.0,25126.0,25132.0,571
2025-08-19 15:55:00,25133.0,25148.0,25127.0,25128.0,334
